x1,x2,x3,x4,x5,x6,p1,p2
3.9446113,0.6482038,1.0,0.0,1.0,0.0,-112.36518,17.980125
4.0180073,0.6726691,1.0,0.0,1.0,0.0,-119.57065,18.596867
3.9903915,0.66346383,1.0,9.9651515e-08,1.0,0.009181479,-116.82779,18.363493
5.0,0.99999994,4.7696524,0.0,1.0,0.014507429,-256.21027,49.749794
4.3356786,0.77855957,1.0,8.381903e-08,1.0,0.0,-153.87677,21.404264
5.0,0.99999994,4.3087387,0.0,1.0,0.0,-252.94775,45.56523
4.1212745,0.70709157,1.0,0.0,1.0,0.0,-130.16675,19.484882
5.0,0.99999994,4.3593936,0.0026211634,5.0,0.83787376,-269.26456,70.70635
4.0063205,0.6687735,1.0,0.0,1.0,0.0,-118.40521,18.497862
4.8596177,0.9532059,1.0,8.1490725e-09,1.0,0.022334706,-221.5311,26.524986
4.5009604,0.8336535,1.0,0.0,1.0,0.04271728,-173.73044,22.955448
4.2606564,0.7535521,1.0,0.0,1.0,0.0,-145.31781,20.721033
5.0,0.99999994,4.3774652,0.0,1.0,1.0244548e-08,-253.40727,46.1622
4.1079855,0.7026618,1.0,0.0,1.0,0.0,-128.77316,19.36928
4.628584,0.91150415,1.0,1.0454096e-07,1.0,2.7939677e-09,-189.92116,24.254627
4.4861946,0.82873154,1.0,0.0,1.0,0.0,-171.90097,22.812738
3.9817162,0.6605721,1.0,3.015157e-08,1.0,1.899898e-06,-115.97404,18.290419
4.34976,0.7832533,1.0,3.9122824e-08,1.0,0.0,-155.51477,21.533897
4.021984,0.67399466,1.0,1.0454096e-07,1.0,0.0,-119.96878,18.630625
3.969448,0.6564827,1.0,9.685755e-08,1.0,0.0,-114.773186,18.187489
4.204783,0.73492765,1.0,0.0,1.0,0.0,-139.1271,20.22032
4.0065417,0.6688472,1.0,0.0,1.0,0.0,-118.42721,18.499733
4.4943237,0.8314412,1.0,0.0,1.0,0.00011733174,-172.9068,22.89024
4.091163,0.6970544,1.0,9.126961e-08,1.0,1.4901161e-08,-127.02176,19.223501
4.2302685,0.74342287,1.0,1.5599653e-08,1.0,2.0630658e-05,-141.93141,20.44785
4.0816994,0.69389975,1.0,0.0,1.0,0.0,-126.04271,19.141768
4.4109774,0.8036591,1.0,1.1641532e-10,1.0,1.4901161e-08,-162.75153,22.102589
4.572548,0.85751605,1.0,0.0,1.0,0.0,-182.75534,23.643528
4.1016192,0.7005397,1.0,0.0,1.0,0.0,-128.10867,19.314035
4.5498567,0.8499522,1.0,2.7939677e-08,1.0,3.3974648e-06,-179.86682,23.423615
3.9560442,0.65201473,1.0,1.0500662e-07,1.0,0.0,-113.46979,18.075409
4.111859,0.7039529,1.0,0.0,1.0,0.0,-129.17842,19.402933
5.0,0.99999994,4.567459,0.0,1.0,0.0,-254.72676,47.861683
4.4003224,0.8001075,1.0,1.06185325e-07,1.0,0.0,-161.47844,22.00301
3.9956443,0.6652148,1.0,7.683411e-09,1.0,1.4901161e-08,-117.346565,18.407684
4.1953173,0.7317724,1.0,0.0,1.0,0.0,-138.09386,20.136177
4.1161203,0.7053735,1.0,2.7532224e-08,1.0,0.0,-129.6252,19.439997
4.409284,0.8030947,1.0,0.0,1.0,1.4767051e-05,-162.54883,22.086746
4.213861,0.73795366,1.0,0.0,1.0,0.0,-140.12227,20.301199
4.121254,0.7070847,1.0,5.4948032e-08,1.0,0.0,-130.16458,19.484703
4.1381273,0.7127091,1.0,4.8457878e-08,1.0,0.0,-131.94682,19.632051
5.0,0.99999994,4.168104,0.0,1.0095701,0.04305312,-252.03697,44.39418
4.179103,0.7263676,1.0,0.0,1.0,0.004256606,-136.33438,19.992529
4.2999067,0.7666356,1.0,0.0,1.0,0.0,-149.76047,21.07693
4.097289,0.6990963,1.0,4.656613e-08,1.0,0.0,-127.65789,19.276512
4.346474,0.7821581,1.0,0.0,1.0,0.0,-155.13167,21.503609
5.0,0.99999994,4.522772,0.0,1.0,0.000569839,-254.40993,47.455467
5.0,0.99999994,4.3591495,0.0,1.0,0.0,-253.28389,46.002182
4.2345514,0.7448505,1.0,2.237357e-08,1.0,0.0,-142.4059,20.486227
4.3726745,0.79089147,1.0,0.0,1.0,0.0,-158.20155,21.74579
4.5552077,0.8517359,1.0,9.324867e-08,1.0,0.0,-180.54567,23.475372
4.247679,0.7492264,1.0,0.0,1.0,0.005274337,-143.86598,20.604147
4.814847,0.9382823,1.0,6.7055225e-08,1.0,0.0,-215.21133,26.063124
4.1445565,0.71485215,1.0,0.0,1.0,3.0850063e-09,-132.62967,19.688362
5.0,0.99999994,4.678667,0.0,1.0,0.0,-255.5326,48.889923
4.888572,0.9628574,1.0,0.0,1.0,0.17226359,-225.67189,26.854906
4.3496385,0.7832128,1.0,0.0,1.0,0.0,-155.5006,21.532778
4.251686,0.750562,1.0,2.910383e-11,1.0,0.01677232,-144.31335,20.640457
4.0419865,0.68066216,1.0,8.195639e-08,1.0,0.0,-121.983376,18.800955
4.1523337,0.71744454,1.0,0.0,1.0,0.0,-133.45847,19.756601
5.0,0.99999994,4.891698,0.0,1.0,0.0,-257.14532,50.92871
3.9907289,0.6635763,1.0,4.353933e-08,1.0,7.450581e-09,-116.86106,18.366251
4.232008,0.74400264,1.0,0.0,1.0,7.450581e-09,-142.12402,20.46343
4.414902,0.8049674,1.0,0.0,1.0,0.0,-163.22192,22.139334
5.0,0.99999994,4.447344,0.0,1.0,0.02992874,-253.88419,46.779766
4.276087,0.75869566,1.0,0.0,1.0,0.0,-147.05511,20.860537
4.1753902,0.7251301,1.0,4.674075e-08,1.0,0.0,-135.93336,19.959698
4.2262044,0.7420682,1.0,0.0,1.0,0.0,-141.48204,20.411469
4.075313,0.69177103,1.0,0.0,1.0,0.0,-125.384575,19.086725
5.0,0.99999994,4.5222263,0.0,1.0,0.0,-254.40608,47.45053
5.0,0.99999994,4.891222,0.0,1.0,5.5879354e-09,-257.1416,50.924053
4.064036,0.68801194,1.0,0.0,1.0,0.0,-124.227425,18.989748
4.1311374,0.7103792,1.0,0.0,1.0,0.0,-131.20679,19.570934
4.5350413,0.8450138,1.0,4.474714e-08,1.0,0.010362451,-177.99484,23.280756
4.0781164,0.69270545,1.0,7.566996e-09,1.0,0.0,-125.67322,19.110874
4.011505,0.6705017,1.0,1.04329956e-07,1.0,0.0,-118.92139,18.541744
3.9612389,0.6537463,1.0,0.0,1.0,0.0,-113.97385,18.118797
4.7699018,0.92330056,1.0,0.0,1.0,0.0,-208.96819,25.604446
4.67534,0.90235317,1.0,0.0,1.0,0.063107215,-196.14096,24.67703
4.2825685,0.76085615,1.0,2.8652721e-08,1.0,0.0,-147.78845,20.919294
5.0,0.99999994,4.600474,0.0,1.0,0.013369282,-254.96341,48.16454
4.396761,0.7989204,1.0,1.3504177e-08,1.0,3.7252903e-09,-161.05417,21.96978
5.0,0.99999994,4.783579,0.0,1.0,0.06738199,-256.31546,49.88717
4.1455336,0.71517783,1.0,0.0,1.0,0.0,-132.73363,19.696926
4.4927254,0.83090854,1.0,7.473864e-08,1.0,0.0,-172.70877,22.87499
4.383304,0.7964792,1.0,8.486677e-08,1.0,0.0,-159.45192,21.847733
4.9999995,0.99999994,4.832448,0.0,4.876044,0.49720144,-271.7113,73.375565
4.0234165,0.67447215,1.0,0.0,1.0,7.450581e-09,-120.11239,18.642792
4.1286573,0.7095524,1.0,3.0267984e-08,1.0,0.0,-130.94481,19.549274
4.227543,0.74251425,1.0,0.0,1.0,0.0,-141.62996,20.423445
4.0747614,0.6915871,1.0,0.0,1.0,0.0,-125.32782,19.081972
5.0,0.99999994,3.772512,0.0,1.0,0.20795712,-249.68683,41.275093
3.965073,0.65502435,1.0,4.2869942e-08,1.0,0.0,-114.34677,18.150862
4.0943823,0.6981275,1.0,1.1874363e-07,1.0,0.0110461,-127.3558,19.25147
4.4888735,0.82962453,1.0,1.04366336e-07,1.0,0.0,-172.23207,22.83826
4.212373,0.73745763,1.0,1.7462298e-10,1.0,0.0,-139.95885,20.28793
4.1992464,0.7330821,1.0,5.995389e-08,1.0,0.0,-138.5222,20.17108
4.2631564,0.7543855,1.0,0.0,1.0,0.034053236,-145.59848,20.74476
4.0692973,0.68976575,1.0,1.1549855e-07,1.0,0.0,-124.7665,19.034958
4.195497,0.7318323,1.0,0.0,1.0,0.0,-138.11343,20.137774
4.6564574,0.88548577,1.0,8.940788e-08,1.0,0.0,-193.66129,24.46668
5.0,0.99999994,2.3574452,0.0,1.0,0.24841689,-243.84265,32.61926
5.0,0.99999994,4.227244,0.0,1.0033351,0.015115555,-252.41512,44.8765
4.910503,0.97202647,1.0,2.2362656e-08,1.0,0.1342148,-228.83241,27.075888
4.4239974,0.80799913,1.0,0.0,1.0,0.0,-164.31496,22.224615
4.2451572,0.749512,1.0,0.0,1.0,1.4901161e-08,-143.582,20.583128
4.3002663,0.7667554,1.0,6.030314e-08,1.0,0.03035508,-149.80151,21.081125
4.118723,0.706241,1.0,0.0,1.0,0.0,-129.89848,19.462654
3.9612472,0.65374905,1.0,0.0,1.0,0.0,-113.974655,18.118868
4.4815288,0.8271762,1.0,0.0,1.0,0.027554814,-171.32515,22.769081
4.114013,0.704671,1.0,0.0,1.0,0.0037494625,-129.40417,19.421679
3.9899817,0.6633272,1.0,0.0,1.0,0.0,-116.78737,18.359957
4.3645287,0.7881762,1.0,2.8871e-08,1.0,3.492462e-10,-157.24342,21.670332
4.138326,0.71277535,1.0,0.0,1.0,0.0,-131.96791,19.633793
4.171479,0.7238264,1.0,0.0,1.0,0.0,-135.51167,19.925163
4.9999995,0.99999994,4.377067,0.0,1.0,0.0,-253.40451,46.158714
4.1161375,0.7053791,1.0,0.0,1.0,0.0,-129.62698,19.44015
4.229772,0.7432574,1.0,0.0,1.0,0.0,-141.8765,20.443403
5.0,0.99999994,4.5739794,0.0,1.0,0.0,-254.77333,47.921288
4.453541,0.81784695,1.0,0.0,1.0,0.0,-167.89406,22.5029
4.3249598,0.77498657,1.0,5.963375e-08,1.0,0.0,-152.63661,21.305882
4.386468,0.7954893,1.0,1.0439544e-07,1.0,0.0,-159.83157,21.873903
5.0,0.99999994,4.328669,0.0,1.0,0.0,-253.08003,45.737373
4.2398424,0.74661416,1.0,1.1178054e-07,1.0,0.0,-142.99332,20.533695
4.0128984,0.67096615,1.0,8.2014594e-08,1.0,0.0,-119.06033,18.553549
4.478965,0.8263216,1.0,8.4750354e-08,1.0,0.0,-171.00919,22.743933
4.2685556,0.75618523,1.0,0.0,1.0,7.450581e-09,-146.20569,20.792383
4.2079463,0.73598206,1.0,0.0,1.0,0.0,-139.47342,20.248482
4.25192,0.7506401,1.0,0.0,1.0,0.0,-144.33952,20.642286
4.0394435,0.6798145,1.0,6.709888e-08,1.0,1.4901161e-08,-121.726135,18.779253
5.0,0.99999994,4.301178,0.0,1.0,0.0,-252.89778,45.50013
4.1151037,0.7050346,1.0,6.711343e-08,1.0,0.0,-129.51854,19.431152
4.8234935,0.994637,1.0,0.0,1.0,0.0,-216.31364,26.255392
4.303171,0.7677237,1.0,2.8871e-08,1.0,0.0,-150.13344,21.106682
3.9649203,0.65497345,1.0,9.965879e-08,1.0,0.0,-114.33189,18.149582
4.658951,0.88631696,1.0,0.0,1.0,0.0,-193.99078,24.491379
4.045686,0.68189526,1.0,4.8894435e-08,1.0,0.015531999,-122.358154,18.832794
4.063047,0.68768233,1.0,0.0,1.0,0.0,-124.12624,18.981256
0.3320762,1.6679238,1.1822375,0.6957393,1.0,0.19630113,-80.61087,5.812517
4.106068,0.7020227,1.0,9.028008e-08,1.0,0.0,-128.57281,19.35263
4.222058,0.74068594,1.0,7.468043e-08,1.0,0.0,-141.0244,20.374388
3.9789736,0.6596579,1.0,1.0454096e-07,1.0,0.0,-115.70493,18.26738
4.199012,0.733004,1.0,7.933704e-08,1.0,0.0,-138.4966,20.168995
4.164644,0.72154796,1.0,0.0,1.0,2.9802322e-08,-134.7765,19.86489
5.0,0.99999994,4.2841616,0.0,1.0,7.450581e-09,-252.78572,45.354042
3.9641933,0.6547311,1.0,0.0,1.0,0.0,-114.26114,18.143501
4.0787754,0.6929251,1.0,0.0,1.0,0.0,-125.74112,19.116554
4.268696,0.7562319,1.0,0.0,1.0,0.0,-146.22147,20.79365
4.145869,0.7152896,1.0,0.0,1.0,0.0,-132.7693,19.699867
5.0,0.99999994,4.5883117,0.0,1.0,0.0045629665,-254.87598,48.052624
4.282002,0.7606673,1.0,5.2183168e-08,1.0,0.0,-147.72427,20.914156
4.19269,0.7308966,1.0,0.0,1.0,0.0,-137.80785,20.112858
4.312997,0.770999,1.0,1.04313585e-07,1.0,0.0,-151.25931,21.19638
3.956584,0.6521947,1.0,9.685755e-08,1.0,0.0,-113.5221,18.079916
4.5212626,0.8404209,1.0,2.2395398e-08,1.0,0.0,-176.26375,23.148123
5.0,0.99999994,4.381958,0.0,1.0,0.05509348,-253.43764,46.20459
4.10718,0.70239335,1.0,7.454946e-08,1.0,0.0,-128.68898,19.362286
4.3790116,0.79300386,1.0,4.2957254e-08,1.0,0.03622697,-158.94925,21.80591
4.0955644,0.69852144,1.0,8.381903e-09,1.0,0.0,-127.47859,19.26158
4.134508,0.7115027,1.0,9.313226e-10,1.0,0.009921103,-131.56335,19.600494
5.0,0.99999994,4.9836736,0.0,1.0,0.0,-257.86966,51.837
3.960041,0.653347,1.0,4.656613e-10,1.0,0.0,-113.8575,18.108788
5.0,0.99999994,4.688903,0.0,1.0,0.010748211,-255.608,48.985924
3.9686503,0.6562168,1.0,0.0,1.0,0.0,-114.69536,18.180807
4.130469,0.71015626,1.0,3.3527613e-08,1.0,7.450581e-09,-131.13614,19.565094
4.242876,0.74762535,1.0,0.0,1.0,0.0,-143.33076,20.56094
5.0,0.99999994,4.9640884,0.0,1.0,2.2351742e-08,-257.714,51.642174
4.9999995,0.99999994,4.4469028,0.0,1.0,1.4901161e-08,-253.88106,46.77494
4.0707517,0.69025064,1.0,8.5739885e-08,1.0,0.0,-124.91576,19.047464
4.3233547,0.77445155,1.0,2.240995e-08,1.0,0.0,-152.4514,21.291172
4.3351655,0.7783885,1.0,1.11875124e-07,1.0,0.0,-153.81728,21.399548
4.0016694,0.6672231,1.0,8.196366e-08,1.0,0.0,-117.94331,18.458544
4.130986,0.7103287,1.0,5.6810677e-08,1.0,4.117191e-05,-131.19081,19.569613
4.376413,0.7921376,1.0,9.87493e-08,1.0,0.0,-158.64236,21.780472
4.2227516,0.7409172,1.0,0.0,1.0,0.020156756,-141.1009,20.380995
5.0,0.99999994,4.2641163,0.0,1.0,9.313226e-10,-252.65445,45.182686
4.2239475,0.74131584,1.0,0.0,1.0,0.0,-141.23285,20.391281
4.0139527,0.6713176,1.0,0.0,1.0,7.450581e-09,-119.165535,18.562483
4.1267085,0.70890284,1.0,0.0,1.0,1.1175871e-08,-130.73917,19.532265
4.30373,0.76791,1.0,2.728484e-12,1.0,0.019925995,-150.19734,21.112175
4.222396,0.7407986,1.0,0.0,1.0,0.0,-141.06168,20.377409
3.9687996,0.65626657,1.0,0.0,1.0,0.0,-114.709915,18.182056
4.003068,0.6676893,1.0,0.0,1.0,0.0,-118.08209,18.470362
4.027138,0.67571276,1.0,0.0,1.0,0.041069526,-120.48598,18.676115
4.035169,0.6783898,1.0,5.122274e-08,1.0,0.0,-121.294495,18.742802
4.192836,0.73094535,1.0,0.0,1.0,0.0,-137.82373,20.114153
4.39747,0.79915667,1.0,0.0,1.0,0.0,-161.13858,21.976393
4.403277,0.80109227,1.0,0.0,1.0,6.3329935e-06,-161.83089,22.030596
5.0,0.99999994,4.509893,0.0,1.0,2.9802322e-08,-254.31935,47.339134
4.257596,0.75329477,1.0,0.0,1.0,3.7252903e-09,-144.97276,20.694578
4.1778865,0.7259622,1.0,9.9651515e-08,1.0,0.0,-136.20291,19.981756
4.227568,0.7425227,1.0,0.0,1.0,0.0,-141.63275,20.423672
4.3388486,0.77961624,1.0,0.0,1.0,0.0,-154.24466,21.433409
4.2172256,0.7390752,1.0,0.0,1.0,0.0,-140.49216,20.331224
3.958585,0.65286165,1.0,0.0,1.0,0.0,-113.71616,18.096624
4.0622115,0.68740386,1.0,0.0,1.0,0.0,-124.040825,18.974087
4.0924487,0.69748294,1.0,0.0,1.0,0.01991994,-127.15509,19.235016
4.5243177,0.84143925,1.0,0.0,1.0,0.0,-176.64676,23.177471
4.5456862,0.8485621,1.0,7.8231096e-08,1.0,0.05219198,-179.33876,23.386045
4.3287983,0.7762661,1.0,9.6915755e-08,1.0,0.0,-153.08008,21.341084
0.32534218,1.6746578,1.207692,0.7604039,1.0,0.19738969,-80.755936,5.9860234
4.253865,0.75128824,1.0,0.0,1.0,0.0,-144.55695,20.6598
4.0479736,0.68265784,1.0,0.0,1.0,0.0,-122.590294,18.852114
4.0078707,0.6692902,1.0,1.09896064e-07,1.0,1.4901161e-08,-118.55941,18.510975
4.4392624,0.81308746,1.0,0.0,1.0,9.313226e-10,-166.1588,22.368162
4.174535,0.72484493,1.0,1.1193333e-07,1.0,0.0,-135.84105,19.95214
4.3490844,0.7830281,1.0,0.0,1.0,0.0,-155.43596,21.527668
4.6860523,0.8953508,1.0,1.0617077e-07,1.0,0.0021364258,-197.59218,24.760742
5.0,0.99999994,2.9233508,0.0,5.0,1.0490493,-261.69928,60.646484
5.0,0.99999994,4.3992705,0.0,1.0,1.3969839e-08,-253.55504,46.35358
4.148733,0.7162444,1.0,0.0,1.0,0.0,-133.07437,19.724993
3.9972508,0.66575027,1.0,0.0,1.0,0.0,-117.50549,18.421238
5.0,0.99999994,4.4124947,0.0,1.0,2.9802322e-08,-253.64511,46.470108
4.193639,0.7312129,1.0,1.04329956e-07,1.0,0.0,-137.9111,20.121279
4.0457816,0.6819272,1.0,6.722985e-08,1.0,0.0,-122.36789,18.833374
4.2773323,0.7591108,1.0,0.0,1.0,1.7285347e-05,-147.19588,20.871822
3.9826875,0.6608958,1.0,0.0,1.0,0.0,-116.069435,18.298582
3.9983246,0.6661082,1.0,0.0,1.0,0.0,-117.6118,18.4303
3.9942155,0.66473854,1.0,5.963375e-08,1.0,0.0,-117.20531,18.395634
3.9745922,0.6581974,1.0,0.0,1.0,0.0,-115.2758,18.230608
4.538947,0.8463157,1.0,0.0,1.0068663,0.03733463,-178.48735,23.333466
4.07112,0.69037324,1.0,2.1827873e-11,1.0,0.0,-124.95355,19.050632
4.0241575,0.67471915,1.0,0.0,1.0,0.008038077,-120.186714,18.649155
4.306112,0.76870394,1.0,0.0,1.0,2.682209e-07,-150.46988,21.133505
4.123204,0.70773476,1.0,3.776222e-08,1.0,0.0,-130.36986,19.501701
4.1921277,0.7307092,1.0,1.11875124e-07,1.0,0.019465944,-137.74669,20.10825
4.055265,0.68508834,1.0,0.0,1.0,0.0,-123.33185,18.914518
4.404413,0.80147105,1.0,0.0,1.0,0.0,-161.96655,22.04121
3.9683075,0.65610254,1.0,1.9557774e-08,1.0,0.00037142634,-114.66192,18.177935
5.0,0.99999994,4.2388935,0.0,1.0,0.01966667,-252.49043,44.9686
4.111019,0.70367306,1.0,0.0,1.0,0.0,-129.09052,19.395634
4.09188,0.6972933,1.0,3.7254722e-08,1.0,7.450581e-09,-127.09608,19.229698
4.175683,0.7252277,1.0,0.0,1.0,0.0,-135.96497,19.962284
4.267475,0.75582504,1.0,0.0,1.0,0.0,-146.08406,20.782616
4.087331,0.695777,1.0,0.0,1.0,0.0,-126.62474,19.19038
4.139258,0.71308595,1.0,0.0,1.0,0.0,-132.06676,19.641947
4.673428,0.89114267,1.0,5.9604645e-08,1.0,0.0,-195.91002,24.635065
4.341953,0.780651,1.0,0.0,1.0,0.0,-154.6054,21.46197
4.2665153,0.7555051,1.0,2.9831426e-08,1.0,0.024058646,-145.97606,20.774517
4.201765,0.7339217,1.0,6.100163e-08,1.0,7.450581e-09,-138.79718,20.19347
0.15592785,1.8440721,1.2132984,0.5362059,1.0,0.28591222,-97.082726,6.2662706
4.265269,0.7550896,1.0,0.0,1.0,0.0,-145.83586,20.762678
4.4522142,0.81740475,1.0,0.0,1.0,0.0,-167.73239,22.490362
4.2441487,0.74804956,1.0,0.0,1.0,0.0,-143.47246,20.572376
4.225061,0.741687,1.0,1.13621354e-07,1.0,3.7252907e-09,-141.35576,20.40124
4.197724,0.7325746,1.0,6.334449e-08,1.0,0.0,-138.35612,20.15755
4.4381504,0.8127168,1.0,1.717126e-08,1.0,0.0,-166.02406,22.357689
4.1369267,0.7123089,1.0,9.313226e-09,1.0,0.0,-131.81953,19.621546
5.0,0.99999994,4.244466,0.0,1.0,0.0,-252.52655,45.015488
4.2199016,0.7399672,1.0,0.0,1.0,5.122274e-09,-140.78674,20.355122
5.0,0.99999994,4.401646,0.0,1.0,0.0,-253.5712,46.37449
4.171959,0.72398627,1.0,8.96398e-08,1.0,0.0,-135.56335,19.929398
4.024598,0.674866,1.0,0.0,1.0,0.0,-120.23092,18.652834
4.310249,0.77008295,1.0,0.0,1.0,0.0,-150.94394,21.171272
4.0691743,0.68972474,1.0,0.0,1.0,0.0,-124.753876,19.0339
4.180106,0.72670203,1.0,0.0,1.0,0.0,-136.44286,20.001383
5.0,0.99999994,4.4973454,0.0,4.799676,0.7750636,-268.66895,69.86373
0.13692817,1.9503794,1.1583139,0.60819215,1.0,0.14563319,-98.30779,6.555527
3.9765222,0.6588407,1.0,1.1367956e-07,1.0,0.0,-115.46471,18.2468
4.9999995,0.99999994,4.3495064,0.0,1.0,0.0,-253.21912,45.9182
4.0094204,0.66980684,1.0,0.0,1.0,0.0,-118.71367,18.524094
4.138518,0.71283937,1.0,0.0,1.0,0.0,-131.98824,19.635471
3.984007,0.66133565,1.0,0.0,1.0,0.0,-116.199104,18.309675
3.9620056,0.6540019,1.0,1.7462298e-10,1.0,9.313226e-10,-114.048355,18.125208
4.174005,0.7246683,1.0,4.5634806e-08,1.0,0.0,-135.78392,19.947462
4.1663094,0.7221031,1.0,6.478513e-08,1.0,1.4901161e-08,-134.95543,19.879566
5.0,0.99999994,1.0532099,0.0,1.0,0.016481595,-242.00284,28.109522
4.6118655,0.8706219,1.0,0.0,1.0,0.08439906,-187.82153,24.03441
4.148616,0.7162053,1.0,4.48199e-08,1.0,0.021673538,-133.06187,19.724434
4.095388,0.6984626,1.0,0.0,1.0,0.010065546,-127.460266,19.260153
4.1924405,0.73081356,1.0,7.7299774e-08,1.0,0.0,-137.78073,20.110645
3.9451807,0.6483936,1.0,3.934838e-08,1.0,0.0,-112.420044,17.984863
3.963939,0.65464634,1.0,0.0,1.0,0.0,-114.23638,18.141375
4.1545405,0.7181802,1.0,0.0,1.0,0.0,-133.69418,19.77599
5.0,0.99999994,3.817214,0.0,1.0,0.0,-249.93669,41.57112
4.991331,0.99711037,1.0,2.142042e-08,1.0,0.0,-240.70734,27.907614
5.0,0.99999994,4.1719403,0.00093070447,1.0,0.0,-252.05376,44.405087
4.8678026,0.95753723,1.0,0.0,1.0,0.081673644,-222.69403,26.619051
5.0,0.99999994,4.525287,0.0,1.0,0.0,-254.42764,47.478226
5.0,0.99999994,4.218792,0.0,1.0,0.044181846,-252.36063,44.80016
4.3078094,0.76926976,1.0,0.0,1.0,0.014968698,-150.66429,21.149221
4.096047,0.69868237,1.0,0.0,1.0,0.0,-127.52874,19.265759
4.275212,0.75840396,1.0,1.0430904e-07,1.0,0.0,-146.95628,20.852612
4.231654,0.7438847,1.0,0.0,1.0,0.0,-142.08484,20.46026
5.0,0.99999994,4.7127533,0.0,1.0,2.9802322e-08,-255.78455,49.210045
4.188466,0.7294887,1.0,0.0,1.0,0.0,-137.3488,20.075401
4.164635,0.72154504,1.0,1.1315569e-07,1.0,0.0,-134.77559,19.864815
5.0,0.99999994,4.852888,0.0,4.9425325,0.50638443,-272.3883,74.23557
4.2947345,0.7649115,1.0,0.0,1.0,0.0027226699,-149.1706,21.02984
4.247521,0.7491737,1.0,5.1266397e-08,1.0,0.018873382,-143.84833,20.603052
3.9878495,0.6626165,1.0,1.109438e-07,1.0,0.0,-116.57723,18.342005
4.74876,0.93678135,1.0,0.0,1.0,0.04067713,-206.02249,25.42994
4.369132,0.78971064,1.0,0.0,1.0,1.1175871e-08,-157.78447,21.71296
4.12442,0.70814,1.0,0.0,1.0,0.0,-130.49794,19.512304
3.9533367,0.65111226,1.0,0.0,1.0,0.0,-113.2076,18.052818
0.6557108,1.3442892,1.163166,0.626041,1.0457678,0.18294357,-57.020107,5.109051
4.116754,0.70558465,1.0,0.0,1.0,0.0,-129.6917,19.445515
4.4118476,0.8039492,1.0,0.0,1.0,0.0,-162.85577,22.110733
3.9835384,0.6611795,1.0,1.1641532e-10,1.0,0.0,-116.15306,18.305737
3.9594502,0.6531501,1.0,0.0,1.0,3.7252903e-09,-113.80014,18.103851
4.020083,0.673361,1.0,9.688665e-08,1.0,0.0,-119.77835,18.614481
4.248961,0.7496537,1.0,0.0,1.0,0.0,-144.009,20.61565
4.0199,0.6733,1.0,0.0,1.0,7.972121e-06,-119.76001,18.612928
3.980452,0.6601507,1.0,5.6170393e-09,1.0,0.0,-115.84996,18.279799
4.157354,0.719118,1.0,0.0,1.0,0.0,-133.99506,19.80072
4.590912,0.86363727,1.0,0.0,1.0,0.08290755,-185.11192,23.829214
4.0137005,0.67123353,1.0,8.5683496e-08,1.0,0.0,-119.140366,18.560345
4.1240587,0.70801955,1.0,0.0,1.0,0.0,-130.45985,19.509151
3.9886703,0.66289014,1.0,4.48199e-08,1.0,0.0,-116.658104,18.348915
4.152501,0.7175003,1.0,0.0,1.0,0.0084114745,-133.47633,19.758142
5.0,0.99999994,4.245373,0.0,1.0,0.015637275,-252.53244,45.023434
4.2824674,0.7608224,1.0,0.0,1.0,0.0,-147.77698,20.918377
5.0,0.99999994,4.6246705,0.0,1.0,7.450581e-09,-255.13824,48.387577
4.2544074,0.7514692,1.0,0.0,1.0,0.0,-144.61765,20.66469
5.0,0.99999994,4.4712114,0.0,1.0,0.0,-254.04932,46.99173
5.0,0.99999994,1.1428092,0.0,1.0,0.02199024,-242.0204,28.306498
4.4410686,0.81368953,1.0,3.1664968e-08,1.0,0.0,-166.37773,22.385181
4.052611,0.6842036,1.0,0.0,1.0,0.0,-123.061615,18.891788
3.944276,0.64809203,1.0,0.0,1.0,2.18153e-05,-112.3329,17.977337
4.512068,0.83735603,1.0,8.196366e-08,1.0,0.032126404,-175.11386,23.060951
4.153644,0.7181004,1.0,0.0,1.0,7.450581e-09,-133.59784,19.768429
4.1030173,0.7010058,1.0,4.8457878e-08,1.0,1.1175871e-08,-128.25443,19.32616
5.0,0.99999994,4.691241,0.0,1.0,0.07484352,-255.62526,49.01334
3.977107,0.6590357,1.0,0.0,1.0,0.0,-115.521996,18.251709
4.0269747,0.6756582,1.0,0.0,1.0,0.0,-120.46954,18.673038
4.1090035,0.7030012,1.0,0.0,1.0,0.0,-128.87961,19.37812
4.038664,0.6795547,1.0,0.0,1.0,0.0,-121.64733,18.7726
4.153454,0.7178179,1.0,2.9816874e-08,1.0,0.0013120212,-133.57808,19.766443
5.0,0.99999994,4.1722803,0.0,1.0,0.0,-252.06335,44.40792
3.9995937,0.66653126,1.0,0.0,1.0,0.0,-117.73752,18.441013
4.2464533,0.74881774,1.0,0.0,1.0,0.0,-143.72926,20.593094
4.5901904,0.8633968,1.0,0.0,1.0,0.0,-185.01903,23.815302
4.231136,0.743712,1.0,1.1650263e-07,1.0,0.0,-142.02744,20.455618
4.5384083,0.8461361,1.0,0.0,1.0,0.0,-178.41933,23.313095
4.680663,0.89355433,1.0,0.0,1.0,2.7939677e-09,-196.8731,24.707047
4.2444525,0.7481508,1.0,3.812602e-09,1.0,0.023262126,-143.5063,20.57565
4.046403,0.68213433,1.0,7.452036e-08,1.0,0.0,-122.4309,18.838684
